217.86
210.51
172.66
181.62
155.17
153.65
151.54
139.99
129.33
152.61
129.86
141.91
123.7
124.99
148.35
134.44
130.99
150.6
131.99
129.42
150.76
127.6
137.93
142.58
122.43
130.49
143.82
128.08
119.43
141.59
121.66
120.84
150.11
124.89
124.47
132.52
123.85
121.87
119.17
139.07
120.5
120.28
139.4
119.7
123.69
143.28
128.24
125.29
147.75
122.46
124.24
148.37
132.87
127.76
155.54
160.79
123.32
128
162.04
133.58
135.51
143.84
131.69
126.39
150.33
134.54
131.41
135.07
148.41
132.29
135.85
156.1
134.68
134.04
147
147.71
136.47
162.03
133.92
131.09
151.71
125.39
134.91
136.33
210.24
131.46
138.71
156.92
136.05
135.51
155.18
133.58
133.1
161.69
134.16
146.9
166.69
177.44
138.94
135.61
149.63
635.45
373.29
172.65
198.46
362.24
147.29
314.7
175.96
142.95
137.17
154.08
136.49
136.71
139.66
154.87
149.16
141.57
147.68
141.31
139.58
155.52
137.63
136.33
159.31
132.73
134.53
130.97
153.56
136.06
132.3
153.43
130.49
130.58
156.55
138.74
135.07
138.76
159.23
141.68
139.66
155.83
142.34
136.9
156.49
136.42
143.38
157.97
135.1
137.46
152.83
132.5
143.47
156.07
133.17
136.06
135.68
163.27
130.46
136.06
156.2
131.22
131.15
153.69
127.98
128.67
132.99
141.62
131.81
127.45
153.38
124.08
132.13
142.57
131
125.42
146.87
124.46
123.33
126.96
148.57
126.49
119.07
150.07
127.54
127.19
147.76
129.05
125.74
217.03
144.45
124.43
121.43
149.29
122.51
123.97
144.49
127.49
129.3
147.59
130.02
130.03
130.59
158.35
125.55
133.51
154.07
131.73
133.75
155.95
133.12
132.3
133.51
154.42
129.44
133.48
153.71
133.24
135.93
151.8
134.15
130.41
136.55
156.82
134.75
133.05
156.91
129.9
134.87
155.07
133.56
134.54
158.87
140.99
127.92
132.76
154.05
136.07
130.11
151.69
136.97
138.71
158.28
129.33
136.41
133.58
153.8
140.49
134.95
158.25
135.15
138.11
154.89
136.4
138
157.74
133.66
136.63
160.66
130.57
136.28
138.29
155.51
133.06
137.65
155.09
135.15
134.04
159.46
131.03
135.22
150.5
133.37
138.34
138.39
155.77
136.19
137.98
157.74
133.81
140.03
239.69
127.39
134.97
128.3
150.1
129.29
128.76
149.97
135.67
134.65
147.08
133.74
126.85
155.36
126.54
126.44
136.02
150.21
134
133.23
272.76
129.54
131.15
170.76
129.78
224.56
136.41
164.65
139.75
135.04
173.08
154.85
134.72
177.19
140.85
140.3
137.61
179.79
134.97
137.07
170.28
133.52
134.27
177.05
137.98
134.27
158.26
261.93
141.24
137.14
170.47
323.52
164.93
161.61
152.87
213.12
155.47
226.62
217.52
143.16
144.15
173.43
147.01
146.65
171.43
143.92
134.97
138.62
164.52
138.02
142.01
164.08
160.53
140.94
202.7
142.62
146.84
154.07
136.15
138.54
164.9
140.88
140.21
161
138.06
145.17
141.4
160.15
149.71
141.93
152.72
136.16
140.06
163.22
140.06
141.28
160.28
138.96
140.93
143.98
158.12
143.52
136.04
154.45
140.77
139.5
243.68
165.21
139.04
166.58
137.92
146.34
144.42
166.83
137.23
144.77
159.13
146.92
139.45
