337.07
187.69
211.72
175.11
164.28
168.59
141.88
165.2
140.15
135.4
153.44
128.48
132.37
152.77
128.37
130.92
147.6
132.99
208.39
127.65
129.11
148.83
130.54
123.94
122.94
150.15
129.08
125.6
137.46
124.49
122.17
146.23
127.97
129.5
148.04
118.9
127.95
142.43
157.19
131.31
151.12
124.47
129.3
141.34
131.43
131.31
150.25
132.86
132.1
133.58
151.23
130.04
131.73
143.38
136.59
126.1
141.43
137.66
135.74
150.38
129.5
129.37
133.8
144.61
135.46
134.83
150.54
134.5
133.87
149.76
130
130.96
152.57
135.8
129
144.42
175.54
143.98
133.42
151.81
128.38
124.96
153.77
134.85
134.78
148.47
136.68
137.17
155.25
134.4
133.89
131.38
147.62
140.06
135.62
156.43
123.7
134.56
158.36
138.45
135.4
134.34
156.26
128.16
135.34
179.99
145.23
139.57
158.38
136.8
131.14
162.1
142.05
134.25
137.63
172.87
142.99
136.48
171.1
136.68
145.77
168.35
137.2
170.33
239.5
177.99
180.57
185.92
166.97
138.24
136.17
162.14
137.72
137.17
157.6
143.05
137.41
155.21
236.76
309.23
145.83
145.58
163.57
141.8
139.61
173.39
148.15
140.98
158.62
134.93
131.41
151.06
180.93
138.76
164.81
140.46
141.02
182.11
136.13
141.39
141.3
172.79
137.76
127.08
161.75
131.56
136.18
146.68
133.73
132.23
139.16
152.33
134.04
125.02
150.01
126.61
132.92
156.28
129.97
133.31
170.34
129.67
127.55
132.58
154.13
135.11
133.37
156.15
130.13
130.51
157.85
132.25
137.2
139.12
154.93
139.5
135.75
180.27
136.82
144.36
153.3
133.56
142.4
154.89
134.82
136.93
139.36
158.96
148.01
140.95
181.42
144.03
139.28
166.04
138.51
144.14
145.46
168.58
152.6
138.19
174.52
142.81
139.53
181.93
147.32
142.74
168.42
144.42
144.53
144.39
166.34
143.61
147.41
171.23
142.16
147.58
171.33
148.48
148.3
150.34
171.8
161.18
150.94
188.18
148.01
146.1
191.17
156.42
151.76
173.75
148.18
159.02
171.34
154.03
146.31
148.57
176.79
149.24
144
178.73
144.19
145.96
171.19
150.16
146.84
147.11
171.51
149.84
154.25
236.13
147.66
144.83
159.06
148.85
157.37
189.57
147.96
147.5
157.31
166.99
154.46
142.08
165.91
148.73
146.58
190.18
147.42
143.73
140.08
181.55
150.4
141.66
177.87
143.08
149.13
162.71
145.03
150.92
168.99
153.07
150.48
149.94
171.54
153.55
153.14
165.19
138.87
146.85
166.85
149.51
148.75
144.16
161.97
142.31
146.65
186.4
148.25
152.2
171.91
150.63
153.73
174.85
141.95
143.86
153.66
174.01
147.67
147.15
186.28
147.26
147.87
165.5
144
149.05
147.26
170.47
146.37
146.93
172.83
154.31
153.53
171.29
156.82
155.98
171.77
179.31
144.64
148.11
163.78
153.42
148.11
190.14
151
149.8
167.21
189.81
198.85
187.54
145.58
150.99
170.86
151.14
155.62
152.37
191.89
150.71
156.02
174.83
160.45
158.28
177.62
148.98
143.1
148
175.31
153.97
164.44
187.15
150.7
156.75
196.96
154.66
170.01
177.12
159.09
169.54
158.91
223.35
160.51
172.25
219.16
168.54
183.34
203.22
188.93
174.81
208.94
180.68
196.58
225.05
