358.85
189.57
212.71
182.87
170.95
173.97
152.37
167.76
138.73
138.8
156.59
129.31
129.51
145.59
129.75
132.73
153.44
128.16
154.04
130.33
127.85
152
134.9
130.05
126.24
148.22
126.29
125.96
141.03
127.21
123.95
151.52
132.32
128.56
153.7
129.2
135.79
149.89
126.85
137.48
146.18
130.51
129.9
143.27
127.91
125.96
241.71
129
125.73
126.36
240.42
127.84
131.43
147.52
135.29
132.41
140.86
130.54
140.44
156.87
137.37
126.37
136.69
146.61
132.94
133.22
170.31
155.79
133.39
164.98
136.32
132.21
163.44
137.72
131.79
152.74
155.71
140.35
134.58
158.1
134.41
128.36
162.14
136.23
141.79
155.08
135.97
140.15
158.52
135.04
134.12
135.36
175.73
144.1
136.9
170.4
129.37
137.04
176.34
134.67
135.59
134.33
173.95
131.6
138.29
167.66
141.17
147.89
175.9
141.17
130.24
163.91
137.01
134.21
137.37
167.99
137.55
136.23
147.93
133.63
142.83
639.02
136.65
369.97
190.23
176.81
322.83
178.34
139.81
142.3
142
162.09
142.7
136.72
157.12
140.18
142.52
156.12
131.55
143.64
163.77
139.17
143.23
139.39
156.49
140.81
149.87
155.25
141.58
162.25
183.62
141.62
334.51
170.24
140.75
147.07
166.42
148.8
142.97
142.48
159.38
138.26
140.2
158.53
144.45
130.77
153.51
123.4
142.69
154.82
141.42
135.77
144.94
157.88
143.48
146.32
161.75
138.9
142.57
177.28
143.15
143.75
131.6
165.87
146.85
139.13
162.55
145.48
154
174.41
150.01
153.73
189.22
170.38
147.75
158.17
164.78
164.65
174.91
201.52
163.53
162.19
184.58
183.78
193.93
199.62
186.34
187.21
209.34
201.09
165.83
185.32
203.45
208.55
172.12
205.28
223.12
218.7
189.84
219.73
187.84
189.19
220.32
214.87
220.33
258.05
219.27
220.57
204.26
288.2
217.06
210.65
257.08
371.61
428.35
245.73
250.15
297.84
205.68
226.16
269.79
248.37
217.75
228.45
199.06
198.19
246.19
500.28
265.7
225.99
339.15
239.27
249.32
267.43
253.33
241.73
266.88
353.65
233.57
247.64
290.28
293.54
222.53
258.74
225.45
241.49
259.47
223.86
203.27
244.03
223.03
200.79
202.11
259.35
234.85
251.94
232.16
225.04
227.33
295.26
222.53
185.71
243.77
197.92
223.41
213.2
240.44
188.55
211.45
282.61
250.89
178.34
309.08
207.15
253.2
228.39
248.63
188.22
209.3
272.69
218.83
221.5
213.43
231.62
227.12
219.6
383.87
225.85
229.73
279.23
257.04
264.48
234.68
201.67
229.68
258.35
225.49
234.09
278.83
243.66
220.7
258.78
232.32
226.89
239.36
256.12
201.59
231.16
229.4
205.02
232.3
222.19
246.61
213.18
222.34
222.91
227.89
241.62
252.28
244.29
223.91
186.25
296.71
208.95
238.86
275.05
224.35
227.91
258.36
210.14
213.72
236.71
212.63
207.96
187.45
241.73
315.43
352.69
211.44
189.38
202.17
224.87
244.57
208.02
260.12
213.6
223.98
235.89
236.58
250.76
216.51
256.27
203.16
275.69
270.41
230.53
257.98
271.53
248.45
240.74
252.13
262.44
298.27
285.99
266.91
251.92
279.07
415.49
584.79
512.9
391.52
405.47
360.51
396.74
406.15
351.21
505.37
590.1
471.4
462.96
